card_id,No,characteristic_id,manually_added
1057,4,ヴァルシー,1
1058,1,349,1
1058,2,3,1
1058,3,196,1
1058,4,ヴァルシー,1
1059,1,14,1
1059,2,349,1
1059,3,184,1
1060,1,194,1
1060,2,49,1
1060,3,40,1
1061,1,355,1
1061,2,54,1
1061,3,16,1
1061,4,358,1
1062,1,194,1
1062,2,195,1
1062,3,54,1
1062,4,198,1
1063,1,15,1
1063,2,傷痕,1
1063,3,338,1
1063,4,20,1
1064,1,343,1
1064,2,傷痕,1
1064,3,29,1
1064,4,191,1
1065,1,349,1
1065,2,傷痕,1
1065,3,196,1
1065,4,353,1
1066,1,343,1
1066,2,50,1
1066,3,190,1
1066,4,傷痕,1
1067,1,13,1
1067,2,343,1
1067,3,338,1
1067,4,傷痕,1
1068,1,349,1
1068,2,15,1
1068,3,196,1
1068,4,傷痕,1
1069,1,349,1
1069,2,13,1
1069,3,196,1
1070,1,343,1
1070,2,349,1
1070,3,29,1
1071,1,343,1
1071,2,345,1
1071,3,178,1
1071,4,347,1
1072,1,337,1
1072,2,184,1
1072,3,54,1
1072,4,185,1
1073,1,349,1
1073,2,お守り,1
1073,3,40,1
1073,4,197,1
1074,1,355,1
1074,2,お守り,1
1074,3,201,1
1074,4,359,1
1075,1,2,1
1075,2,お守り,1
1075,3,5,1
1075,4,179,1
1076,1,文件:Tks ニ面性.png,1
1076,2,349,1
1076,3,202,1
1076,4,お守り,1
1077,1,2,1
1077,2,343,1
1077,3,5,1
1077,4,お守り,1
1078,1,349,1
1078,2,2,1
1078,3,40,1
1078,4,お守り,1
1079,1,37,1
1079,2,2,1
1079,3,350,1
1080,1,331,1
1080,2,355,1
1080,3,332,1
1081,1,51,1
1081,2,ラベンダー,1
1081,3,202,1
1081,4,55,1
1082,1,3,1
1082,2,ラベンダー,1
1082,3,177,1
1082,4,180,1
1083,1,343,1
1083,2,ラベンダー,1
1083,3,189,1
1083,4,32,1
1084,1,343,1
1084,2,51,1
1084,3,345,1
1084,4,ラベンダー,1
1085,1,51,1
1085,2,337,1
1085,3,202,1
1085,4,ラベンダー,1
1086,1,176,1
1086,2,343,1
1086,3,177,1
1086,4,ラベンダー,1
1087,1,26,1
1087,2,51,1
1087,3,345,1
1088,1,355,1
1088,2,176,1
1088,3,356,1
1089,1,337,1
1089,2,184,1
1089,3,356,1
1089,4,185,1
1090,1,343,1
1090,2,190,1
1090,3,17,1
1090,4,346,1
1091,1,27,1
1091,2,345,1
1091,3,178,1
1091,4,191,1
1092,1,37,1
1092,2,196,1
1092,3,189,1
1092,4,353,1
1093,1,3,1
1093,2,332,1
1093,3,357,1
1093,4,8,1
1094,1,49,1
1094,2,202,1
1094,3,344,1
1094,4,359,1
1095,1,355,1
1095,2,201,1
1095,3,18,1
1095,4,57,1
1096,1,3,1
1096,2,332,1
1096,3,345,1
1096,4,179,1
1097,1,182,1
1097,2,17,1
1097,3,350,1
1097,4,19,1
1098,1,331,1
1098,2,ファミリー,1
1098,3,4,1
1098,4,180,1
1099,1,49,1
1099,2,ファミリー,1
1099,3,201,1
1099,4,358,1
1100,1,15,1
1100,2,ファミリー,1
1100,3,338,1
1100,4,185,1
1101,1,331,1
1101,2,182,1
1101,3,4,1
1101,4,ファミリー,1
1102,1,182,1
1102,2,37,1
1102,3,339,1
1102,4,ファミリー,1
1103,1,200,1
1103,2,331,1
1103,3,201,1
1103,4,ファミリー,1
1104,1,1,1
1104,2,200,1
1104,3,178,1
1105,1,49,1
1105,2,331,1
1105,3,54,1
1106,1,13,1
1106,2,49,1
1106,3,18,1
1107,1,337,1
1107,2,執事,1
1107,3,338,1
1107,4,186,1
1108,1,37,1
1108,2,執事,1
1108,3,196,1
1108,4,353,1
1109,1,182,1
1109,2,37,1
1109,3,184,1
1110,1,349,1
1110,2,337,1
1110,3,42,1
1111,1,182,1
1111,2,ピエロ,1
1111,3,16,1
1111,4,340,1
1112,1,355,1
1112,2,ピエロ,1
1112,3,357,1
1112,4,359,1
1113,1,39,1
1113,2,ピエロ,1
1113,3,196,1
1113,4,353,1
1114,1,15,1
1114,2,188,1
1114,3,339,1
1114,4,ピエロ,1
1115,1,50,1
1115,2,39,1
1115,3,357,1
1115,4,ピエロ,1
1116,1,194,1
1116,2,3,1
1116,3,196,1
1116,4,ピエロ,1
1117,1,194,1
1117,2,50,1
1117,3,351,1
1118,1,50,1
1118,2,194,1
1118,3,202,1
1119,1,37,1
1119,2,350,1
1119,3,178,1
1119,4,44,1
1120,1,2,1
1120,2,178,1
1120,3,202,1
1120,4,179,1
1121,1,188,1
1121,2,189,1
1121,3,201,1
1121,4,347,1
1122,1,182,1
1122,2,稽古,1
1122,3,18,1
1122,4,340,1
1123,1,49,1
1123,2,稽古,1
1123,3,201,1
1123,4,358,1
1124,1,49,1
1124,2,182,1
1124,3,357,1
1125,1,13,1
1125,2,355,1
1125,3,339,1
1126,1,37,1
1126,2,研究,1
1126,3,41,1
1126,4,197,1
1127,1,355,1
1127,2,研究,1
1127,3,201,1
1127,4,55,1
1128,1,343,1
1128,2,研究,1
1128,3,344,1
1128,4,192,1
1129,1,37,1
1129,2,355,1
1129,3,41,1
1129,4,研究,1
1130,1,49,1
1130,2,37,1
1130,3,201,1
1130,4,研究,1
1131,1,343,1
1131,2,49,1
1131,3,345,1
1131,4,研究,1
1132,1,355,1
1132,2,39,1
1132,3,201,1
1133,1,27,1
1133,2,37,1
1133,3,344,1
1134,1,337,1
1134,2,17,1
1134,3,201,1
1134,4,341,1
1135,1,331,1
1135,2,4,1
1135,3,345,1
1135,4,179,1
1136,1,39,1
1136,2,ノッツェ,1
1136,3,350,1
1136,4,198,1
1137,1,25,1
1137,2,ノッツェ,1
1137,3,345,1
1137,4,191,1
1138,1,337,1
1138,2,ノッツェ,1
1138,3,184,1
1138,4,341,1
1139,1,39,1
1139,2,176,1
1139,3,195,1
1139,4,ノッツェ,1
1140,1,13,1
1140,2,39,1
1140,3,184,1
1140,4,ノッツェ,1
1141,1,27,1
1141,2,13,1
1141,3,345,1
1141,4,ノッツェ,1
1142,1,13,1
1142,2,39,1
1142,3,338,1
1143,1,349,1
1143,2,13,1
1143,3,350,1
1144,1,194,1
1144,2,351,1
1144,3,178,1
1144,4,353,1
1145,1,194,1
1145,2,355,1
1145,3,351,1
1145,4,189,1
1146,1,349,1
1146,2,182,1
1146,3,195,1
1147,1,38,1
1147,2,50,1
1147,3,195,1
1148,1,25,1
1148,2,モデル,1
1148,3,190,1
1148,4,32,1
1149,1,355,1
1149,2,モデル,1
1149,3,202,1
1149,4,359,1
1150,1,343,1
1150,2,50,1
1150,3,345,1
1151,1,50,1
1151,2,343,1
1151,3,201,1
1152,1,355,1
1152,2,52,1
1152,3,195,1
1152,4,359,1
1153,1,13,1
1153,2,体験,1
1153,3,339,1
1153,4,20,1
1154,1,200,1
1154,2,体験,1
1154,3,356,1
1154,4,57,1
1155,1,39,1
1155,2,体験,1
1155,3,40,1
1155,4,352,1
1156,1,182,1
1156,2,39,1
1156,3,183,1
1156,4,体験,1
1157,1,39,1
1157,2,176,1
1157,3,350,1
1157,4,体験,1
1158,1,200,1
1158,2,182,1
1158,3,356,1
1158,4,体験,1
1159,1,349,1
1159,2,200,1
1159,3,350,1
1160,1,49,1
1160,2,39,1
1160,3,52,1
1161,1,343,1
1161,2,人助け,1
1161,3,190,1
1161,4,191,1
1162,1,337,1
1162,2,人助け,1
1162,3,16,1
1162,4,186,1
1163,1,51,1
1163,2,人助け,1
1163,3,357,1
1163,4,204,1
1164,1,337,1
1164,2,176,1
1164,3,16,1
1164,4,人助け,1
1165,1,51,1
1165,2,343,1
1165,3,201,1
1165,4,人助け,1
1166,1,188,1
1166,2,337,1
1166,3,190,1
1166,4,人助け,1
1167,1,14,1
1167,2,200,1
1167,3,339,1
1168,1,200,1
1168,2,337,1
1168,3,201,1
1169,1,331,1
1169,2,捜査,1
1169,3,178,1
1169,4,9,1
1170,1,337,1
1170,2,捜査,1
1170,3,339,1
1170,4,185,1
1171,1,1,1
1171,2,337,1
1171,3,177,1
1172,1,14,1
1172,2,331,1
1172,3,17,1
1173,1,200,1
1173,2,202,1
1173,3,18,1
1173,4,358,1
1174,1,2,1
1174,2,4,1
1174,3,351,1
1174,4,335,1
1175,1,2,1
1175,2,194,1
1175,3,4,1
1175,4,183,1
1176,1,331,1
1176,2,25,1
1176,3,178,1
1177,1,176,1
1177,2,51,1
1177,3,332,1
1178,1,176,1
1178,2,マグマ,1
1178,3,5,1
1178,4,180,1
1179,1,50,1
1179,2,マグマ,1
1179,3,356,1
1179,4,57,1
1180,1,39,1
1180,2,マグマ,1
1180,3,195,1
1180,4,353,1
1181,1,50,1
1181,2,182,1
1181,3,356,1
1181,4,マグマ,1
1182,1,194,1
1182,2,50,1
1182,3,195,1
1182,4,マグマ,1
1183,1,176,1
1183,2,343,1
1183,3,5,1
1183,4,マグマ,1
1184,1,200,1
1184,2,39,1
1184,3,202,1
1185,1,194,1
1185,2,331,1
1185,3,42,1
1186,1,182,1
1186,2,338,1
1186,3,28,1
1186,4,341,1
1187,1,38,1
1187,2,尻尾,1
1187,3,42,1
1187,4,353,1
1188,1,26,1
1188,2,尻尾,1
1188,3,344,1
1188,4,192,1
1189,1,14,1
1189,2,尻尾,1
1189,3,339,1
1189,4,341,1
1190,1,38,1
1190,2,188,1
1190,3,42,1
1190,4,尻尾,1
1191,1,14,1
1191,2,194,1
1191,3,339,1
1191,4,尻尾,1
1192,1,26,1
1192,2,14,1
1192,3,344,1
1192,4,尻尾,1
1193,1,15,1
1193,2,194,1
1193,3,184,1
1194,1,188,1
1194,2,14,1
1194,3,345,1
1195,1,3,1
1195,2,鳥籠,1
1195,3,177,1
1195,4,335,1
1196,1,349,1
1196,2,鳥籠,1
1196,3,42,1
1196,4,198,1
1197,1,343,1
1197,2,鳥籠,1
1197,3,345,1
1197,4,33,1
1198,1,3,1
1198,2,349,1
1198,3,177,1
1198,4,鳥籠,1
1199,1,343,1
1199,2,1,1
1199,3,344,1
1199,4,鳥籠,1
1200,1,349,1
1200,2,343,1
1200,3,351,1
1200,4,鳥籠,1
1201,1,39,1
1201,2,1,1
1201,3,351,1
1202,1,25,1
1202,2,349,1
1202,3,344,1
1204,1,39,1
1204,2,351,1
1204,3,190,1
1204,4,44,1
1205,1,200,1
1205,2,52,1
1205,3,184,1
1205,4,359,1
1206,1,27,1
1206,2,幼子,1
1206,3,189,1
1206,4,347,1
1207,1,15,1
1207,2,幼子,1
1207,3,184,1
1207,4,340,1
1208,1,27,1
1208,2,15,1
1208,3,344,1
1209,1,15,1
1209,2,26,1
1209,3,339,1
1210,1,337,1
1210,2,彫刻,1
1210,3,339,1
1210,4,186,1
1211,1,38,1
1211,2,彫刻,1
1211,3,40,1
1211,4,197,1
1212,1,355,1
1212,2,彫刻,1
1212,3,54,1
1212,4,204,1
1213,1,38,1
1213,2,331,1
1213,3,40,1
1213,4,彫刻,1
1214,1,50,1
1214,2,38,1
1214,3,357,1
1214,4,彫刻,1
1215,1,337,1
1215,2,355,1
1215,3,339,1
1215,4,彫刻,1
1216,1,349,1
1216,2,355,1
1216,3,351,1
1217,1,13,1
1217,2,38,1
1217,3,184,1
1218,1,343,1
1218,2,189,1
1218,3,177,1
1218,4,31,1
1219,1,51,1
1219,2,357,1
1219,3,18,1
1219,4,358,1
1220,1,51,1
1220,2,53,1
1220,3,351,1
1220,4,358,1
1221,1,3,1
1221,2,332,1
1221,3,339,1
1221,4,335,1
1222,1,188,1
1222,2,30,1
1222,3,351,1
1222,4,347,1
1223,1,176,1
1223,2,332,1
1223,3,345,1
1223,4,180,1
1224,1,182,1
1224,2,17,1
1224,3,351,1
1224,4,185,1
1225,1,188,1
1225,2,28,1
1225,3,53,1
1225,4,346,1
1226,1,14,1
1226,2,338,1
1226,3,30,1
1226,4,341,1
1227,1,2,1
1227,2,332,1
1227,3,338,1
1227,4,334,1
1228,1,37,1
1228,2,351,1
1228,3,332,1
1228,4,198,1
1229,1,188,1
1229,2,28,1
1229,3,350,1
1229,4,347,1
1230,1,50,1
1230,2,53,1
1230,3,17,1
1230,4,203,1
1231,1,194,1
1231,2,351,1
1231,3,356,1
1231,4,353,1
1232,1,176,1
1232,2,6,1
1232,3,28,1
1232,4,334,1
1233,1,14,1
1233,2,339,1
1233,3,332,1
1233,4,185,1
1234,1,37,1
1234,2,351,1
1234,3,6,1
1234,4,353,1
1235,1,182,1
1235,2,17,1
1235,3,356,1
1235,4,340,1
1236,1,51,1
1236,2,356,1
1236,3,350,1
1236,4,203,1
1237,1,27,1
1237,2,28,1
1237,3,338,1
1237,4,347,1
1238,1,37,1
1238,2,351,1
1238,3,332,1
1238,4,352,1
1239,1,182,1
1239,2,17,1
1239,3,350,1
1239,4,341,1
1240,1,50,1
1240,2,356,1
1240,3,345,1
1240,4,359,1
1241,1,1,1
1241,2,333,1
1241,3,189,1
1241,4,179,1
1242,1,38,1
1242,2,350,1
1242,3,333,1
1242,4,352,1
1243,1,355,1
1243,2,リボン,1
1243,3,201,1
1243,4,203,1
1244,1,343,1
1244,2,リボン,1
1244,3,344,1
1244,4,192,1
1245,1,331,1
1245,2,リボン,1
1245,3,333,1
1245,4,7,1
1246,1,355,1
1246,2,14,1
1246,3,201,1
1246,4,リボン,1
1247,1,331,1
1247,2,25,1
1247,3,332,1
1247,4,リボン,1
1248,1,343,1
1248,2,355,1
1248,3,344,1
1248,4,リボン,1
1249,1,49,1
1249,2,343,1
1249,3,356,1
1250,1,343,1
1250,2,1,1
1250,3,345,1
1251,1,337,1
1251,2,184,1
1251,3,42,1
1251,4,340,1
1252,1,15,1
1252,2,ゲーム,1
1252,3,338,1
1252,4,340,1
1253,1,355,1
1253,2,ゲーム,1
1253,3,356,1
1253,4,55,1
1254,1,2,1
1254,2,ゲーム,1
1254,3,177,1
1254,4,334,1
1255,1,13,1
1255,2,2,1
1255,3,338,1
1255,4,ゲーム,1
1256,1,2,1
1256,2,343,1
1256,3,177,1
1256,4,ゲーム,1
1257,1,355,1
1257,2,15,1
1257,3,357,1
1257,4,ゲーム,1
1258,1,51,1
1258,2,2,1
1258,3,357,1
1259,1,3,1
1259,2,355,1
1259,3,178,1
1260,1,331,1
1260,2,レストラン,1
1260,3,332,1
1260,4,334,1
1261,1,26,1
1261,2,レストラン,1
1261,3,344,1
1261,4,347,1
1262,1,337,1
1262,2,レストラン,1
1262,3,339,1
1262,4,186,1
1263,1,331,1
1263,2,51,1
1263,3,332,1
1263,4,レストラン,1
1264,1,26,1
1264,2,331,1
1264,3,30,1
1264,4,レストラン,1
1265,1,337,1
1265,2,343,1
1265,3,339,1
1265,4,レストラン,1
1266,1,3,1
1266,2,13,1
1266,3,332,1
1267,1,13,1
1267,2,331,1
1267,3,184,1
1268,1,37,1
1268,2,195,1
1268,3,189,1
1268,4,353,1
1269,1,200,1
1269,2,357,1
1269,3,195,1
1269,4,359,1
1270,1,355,1
1270,2,チョコチップ,1
1270,3,201,1
1270,4,358,1
1271,1,37,1
1271,2,チョコチップ,1
1271,3,41,1
1271,4,352,1
1272,1,1,1
1272,2,チョコチップ,1
1272,3,178,1
1272,4,180,1
1273,1,37,1
1273,2,200,1
1273,3,41,1
1273,4,チョコチップ,1
1274,1,355,1
1274,2,1,1
1274,3,201,1
1274,4,チョコチップ,1
1275,1,1,1
1275,2,37,1
1275,3,178,1
1275,4,チョコチップ,1
1277,1,331,1
1277,2,37,1
1277,3,333,1
1277,1,1,1
1278,1,349,1
1278,2,個人主義,1
1278,3,42,1
1278,4,44,1
1279,1,343,1
1279,2,個人主義,1
1279,3,29,1
1279,4,191,1
1280,1,39,1
1280,2,343,1
1280,3,196,1
1281,1,27,1
1281,2,349,1
1281,3,189,1
1282,1,349,1
1282,2,40,1
1282,3,356,1
1282,4,198,1
1283,1,25,1
1283,2,189,1
1283,3,40,1
1283,4,346,1
1284,1,194,1
1284,2,お返し,1
1284,3,195,1
1284,4,44,1
1285,1,337,1
1285,2,お返し,1
1285,3,183,1
1285,4,340,1
1286,1,343,1
1286,2,お返し,1
1286,3,189,1
1286,4,347,1
1287,1,38,1
1287,2,337,1
1287,3,195,1
1287,4,お返し,1
1288,1,27,1
1288,2,194,1
1288,3,189,1
1288,4,お返し,1
1289,1,337,1
1289,2,49,1
1289,3,18,1
1289,4,お返し,1
1290,1,15,1
1290,2,194,1
1290,3,183,1
1291,1,343,1
1291,2,337,1
1291,3,344,1
1292,1,355,1
1292,2,春宵,1
1292,3,356,1
1292,4,57,1
1293,1,176,1
1293,2,春宵,1
1293,3,332,1
1293,4,180,1
1294,1,331,1
1294,2,355,1
1294,3,333,1
1295,1,200,1
1295,2,331,1
1295,3,201,1
1296,1,49,1
1296,2,202,1
1296,3,332,1
1296,4,203,1
1297,1,349,1
1297,2,350,1
1297,3,177,1
1297,4,43,1
1298,1,25,1
1298,2,交差点,1
1298,3,190,1
1298,4,347,1
1299,1,13,1
1299,2,交差点,1
1299,3,183,1
1299,4,340,1
1300,1,349,1
1300,2,交差点,1
1300,3,351,1
1300,4,352,1
1301,1,349,1
1301,2,25,1
1301,3,42,1
1301,4,交差点,1
1302,1,25,1
1302,2,50,1
1302,3,190,1
1302,4,交差点,1
1303,1,15,1
1303,2,50,1
1303,3,183,1
1303,4,交差点,1
1304,1,343,1
1304,2,349,1
1304,3,344,1
1305,1,194,1
1305,2,25,1
1305,3,42,1
1306,1,1,1
1306,2,ブランコ,1
1306,3,178,1
1306,4,335,1
1307,1,25,1
1307,2,ブランコ,1
1307,3,190,1
1307,4,192,1
1308,1,49,1
1308,2,ブランコ,1
1308,3,202,1
1308,4,358,1
1309,1,25,1
1309,2,349,1
1309,3,190,1
1309,4,ブランコ,1
1310,1,49,1
1310,2,25,1
1310,3,202,1
1310,4,ブランコ,1
1311,1,3,1
1311,2,49,1
1311,3,178,1
1311,4,ブランコ,1
1312,1,343,1
1312,2,49,1
1312,3,190,1
1313,1,50,1
1313,2,1,1
1313,3,52,1
1314,1,39,1
1314,2,182,1
1314,3,350,1
1315,1,2,1
1315,2,身代わり,1
1315,3,177,1
1315,4,335,1
1316,1,355,1
1316,2,身代わり,1
1316,3,357,1
1316,4,56,1
1317,1,38,1
1317,2,身代わり,1
1317,3,195,1
1317,4,43,1
1318,1,355,1
1318,2,14,1
1318,3,356,1
1318,4,身代わり,1
1319,1,2,1
1319,2,37,1
1319,3,177,1
1319,4,身代わり,1
1320,1,38,1
1320,2,15,1
1320,3,195,1
1320,4,身代わり,1
1321,1,331,1
1321,2,355,1
1321,3,333,1
1322,1,49,1
1322,2,38,1
1322,3,356,1
1323,1,200,1
1323,2,357,1
1323,3,184,1
1323,4,359,1
1324,1,37,1
1324,2,196,1
1324,3,332,1
1324,4,198,1
1325,1,337,1
1325,2,184,1
1325,3,196,1
1325,4,19,1
1326,1,176,1
1326,2,異世界,1
1326,3,178,1
1326,4,334,1
1327,1,194,1
1327,2,異世界,1
1327,3,40,1
1327,4,353,1
1328,1,26,1
1328,2,異世界,1
1328,3,190,1
1328,4,347,1
1329,1,26,1
1329,2,194,1
1329,3,190,1
1329,4,異世界,1
1330,1,194,1
1330,2,355,1
1330,3,40,1
1330,4,異世界,1
1331,1,3,1
1331,2,26,1
1331,3,178,1
1331,4,異世界,1
1332,1,343,1
1332,2,37,1
1332,3,28,1
1333,1,176,1
1333,2,26,1
1333,3,332,1
1334,1,14,1
1334,2,50,1
1334,3,339,1
1335,1,188,1
1335,2,28,1
1335,3,195,1
1335,4,347,1
1336,1,38,1
1336,2,195,1
1336,3,18,1
1336,4,198,1
1337,1,355,1
1337,2,暴食,1
1337,3,357,1
1337,4,359,1
1338,1,343,1
1338,2,暴食,1
1338,3,344,1
1338,4,191,1
1339,1,331,1
1339,2,暴食,1
1339,3,177,1
1339,4,8,1
1340,1,343,1
1340,2,194,1
1340,3,344,1
1340,4,暴食,1
1341,1,1,1
1341,2,343,1
1341,3,332,1
1341,4,暴食,1
1342,1,355,1
1342,2,331,1
1342,3,52,1
1342,4,暴食,1
1343,1,50,1
1343,2,343,1
1343,3,357,1
1344,1,25,1
1344,2,331,1
1344,3,29,1
1345,1,182,1
1345,2,お世話,1
1345,3,339,1
1345,4,341,1
1346,1,343,1
1346,2,お世話,1
1346,3,29,1
1346,4,192,1
1347,1,194,1
1347,2,お世話,1
1347,3,196,1
1347,4,45,1
1348,1,343,1
1348,2,182,1
1348,3,29,1
1348,4,お世話,1
1349,1,37,1
1349,2,1,1
1349,3,196,1
1349,4,お世話,1
1350,1,182,1
1350,2,355,1
1350,3,339,1
1350,4,お世話,1
1351,1,37,1
1351,2,27,1
1351,3,351,1
1352,1,182,1
1352,2,194,1
1352,3,338,1
1353,1,50,1
1353,2,176,1
1353,3,356,1
1354,1,182,1
1354,2,18,1
1354,3,333,1
1354,4,341,1
1355,1,3,1
1355,2,星逢,1
1355,3,177,1
1355,4,334,1
1356,1,27,1
1356,2,星逢,1
1356,3,345,1
1356,4,33,1
1357,1,194,1
1357,2,星逢,1
1357,3,195,1
1357,4,352,1
1358,1,38,1
1358,2,343,1
1358,3,195,1
1358,4,星逢,1
1359,1,331,1
1359,2,200,1
1359,3,177,1
1359,4,星逢,1
1360,1,27,1
1360,2,331,1
1360,3,345,1
1360,4,星逢,1
1361,1,38,1
1361,2,331,1
1361,3,351,1
1362,1,343,1
1362,2,194,1
1362,3,345,1
1363,1,331,1
1363,2,飼い主,1
1363,3,333,1
1363,4,179,1
1364,1,200,1
1364,2,飼い主,1
1364,3,356,1
1364,4,203,1
1365,1,2,1
1365,2,200,1
1365,3,332,1
1366,1,355,1
1366,2,331,1
1366,3,357,1
1367,1,38,1
1367,2,196,1
1367,3,333,1
1367,4,197,1
1368,1,15,1
1368,2,生贄,1
1368,3,338,1
1368,4,185,1
1369,1,355,1
1369,2,生贄,1
1369,3,357,1
1369,4,203,1
1370,1,349,1
1370,2,生贄,1
1370,3,351,1
1370,4,45,1
1371,1,349,1
1371,2,15,1
1371,3,351,1
1371,4,生贄,1
1372,1,355,1
1372,2,194,1
1372,3,357,1
1372,4,生贄,1
1373,1,13,1
1373,2,355,1
1373,3,338,1
1373,4,生贄,1
1374,1,13,1
1374,2,51,1
1374,3,184,1
1375,1,194,1
1375,2,15,1
1375,3,196,1
1376,1,3,1
1376,2,178,1
1376,3,183,1
1376,4,9,1
1377,1,3,1
1377,2,349,1
1377,3,178,1
1377,4,30,1
1378,1,3,1
1378,2,337,1
1378,3,333,1
1379,1,331,1
1379,2,343,1
1379,3,333,1
1380,1,337,1
1380,2,将来,1
1380,3,338,1
1380,4,19,1
1381,1,176,1
1381,2,将来,1
1381,3,177,1
1381,4,7,1
1382,1,182,1
1382,2,176,1
1382,3,338,1
1383,1,3,1
1383,2,337,1
1383,3,332,1
1384,1,51,1
1384,2,52,1
1384,3,183,1
1384,4,359,1
1385,1,25,1
1385,2,月桂樹,1
1385,3,345,1
1385,4,191,1
1386,1,349,1
1386,2,月桂樹,1
1386,3,195,1
1386,4,45,1
1387,1,13,1
1387,2,月桂樹,1
1387,3,338,1
1387,4,185,1
1388,1,182,1
1388,2,349,1
1388,3,338,1
1388,4,月桂樹,1
1389,1,26,1
1389,2,13,1
1389,3,345,1
1389,4,月桂樹,1
1390,1,349,1
1390,2,25,1
1390,3,195,1
1390,4,月桂樹,1
1391,1,25,1
1391,2,182,1
1391,3,344,1
1392,1,182,1
1392,2,194,1
1392,3,17,1
1393,1,188,1
1393,2,宿主,1
1393,3,345,1
1393,4,347,1
1394,1,50,1
1394,2,宿主,1
1394,3,357,1
1394,4,204,1
1395,1,1,1
1395,2,宿主,1
1395,3,6,1
1395,4,334,1
1396,1,1,1
1396,2,188,1
1396,3,6,1
1396,4,宿主,1
1397,1,188,1
1397,2,355,1
1397,3,345,1
1397,4,宿主,1
1398,1,50,1
1398,2,331,1
1398,3,357,1
1398,4,宿主,1
1399,1,50,1
1399,2,188,1
1399,3,356,1
1400,1,27,1
1400,2,1,1
1400,3,30,1
1401,1,200,1
1401,2,356,1
1401,3,28,1
1401,4,204,1
1402,1,200,1
1402,2,349,1
1402,3,356,1
1402,4,183,1
1403,1,355,1
1403,2,2,1
1403,3,357,1
1404,1,355,1
1404,2,15,1
1404,3,357,1
1405,1,3,1
1405,2,333,1
1405,3,339,1
1405,4,180,1
1406,1,38,1
1406,2,351,1
1406,3,333,1
1406,4,198,1
1407,1,331,1
1407,2,5,1
1407,3,183,1
1407,4,180,1
1408,1,200,1
1408,2,356,1
1408,3,41,1
1408,4,57,1
1409,1,337,1
1409,2,18,1
1409,3,189,1
1409,4,340,1
1410,1,38,1
1410,2,350,1
1410,3,177,1
1410,4,44,1
1411,1,343,1
1411,2,霊廟,1
1411,3,344,1
1411,4,192,1
1412,1,14,1
1412,2,霊廟,1
1412,3,184,1
1412,4,21,1
1413,1,2,1
1413,2,霊廟,1
1413,3,6,1
1413,4,334,1
1414,1,2,1
1414,2,337,1
1414,3,5,1
1414,4,霊廟,1
1415,1,343,1
1415,2,39,1
1415,3,344,1
1415,4,霊廟,1
1416,1,14,1
1416,2,343,1
1416,3,184,1
1416,4,霊廟,1
1417,1,27,1
1417,2,2,1
1417,3,29,1
1418,1,3,1
1418,2,343,1
1418,3,5,1
1419,1,343,1
1419,2,ブレンド,1
1419,3,345,1
1419,4,192,1
1420,1,176,1
1420,2,ブレンド,1
1420,3,177,1
1420,4,335,1
1421,1,50,1
1421,2,ブレンド,1
1421,3,52,1
1421,4,204,1
1422,1,50,1
1422,2,176,1
1422,3,357,1
1422,4,ブレンド,1
1423,1,343,1
1423,2,194,1
1423,3,345,1
1423,4,ブレンド,1
1424,1,2,1
1424,2,14,1
1424,3,177,1
1424,4,ブレンド,1
1425,1,176,1
1425,2,343,1
1425,3,333,1
1426,1,27,1
1426,2,355,1
1426,3,344,1
1427,1,39,1
1427,2,350,1
1427,3,184,1
1427,4,353,1
1428,1,2,1
1428,2,333,1
1428,3,350,1
1428,4,180,1
1429,1,39,1
1429,2,196,1
1429,3,184,1
1429,4,353,1
1430,1,49,1
1430,2,357,1
1430,3,345,1
1430,4,56,1
1431,1,337,1
1431,2,338,1
1431,3,196,1
1431,4,340,1
1432,1,188,1
1432,2,344,1
1432,3,333,1
1432,4,347,1
1433,1,39,1
1433,2,196,1
1433,3,183,1
1433,4,197,1
1434,1,13,1
1434,2,183,1
1434,3,6,1
1434,4,186,1
1435,1,343,1
1435,2,190,1
1435,3,357,1
1435,4,347,1
1436,1,355,1
1436,2,201,1
1436,3,195,1
1436,4,358,1
1437,1,331,1
1437,2,333,1
1437,3,190,1
1437,4,179,1
1438,1,349,1
1438,2,196,1
1438,3,333,1
1438,4,353,1
1439,1,331,1
1439,2,6,1
1439,3,338,1
1439,4,335,1
1440,1,13,1
1440,2,184,1
1440,3,344,1
1440,4,340,1
1441,1,343,1
1441,2,344,1
1441,3,201,1
1441,4,32,1
1442,1,200,1
1442,2,357,1
1442,3,345,1
1442,4,56,1
1443,1,188,1
1443,2,190,1
1443,3,184,1
1443,4,191,1
1444,1,349,1
1444,2,195,1
1444,3,357,1
1444,4,197,1
1445,1,3,1
1445,2,6,1
1445,3,195,1
1445,4,335,1
1446,1,337,1
1446,2,338,1
1446,3,201,1
1446,4,340,1
1447,1,3,1
1447,2,333,1
1447,3,345,1
1447,4,179,1
1448,1,355,1
1448,2,201,1
1448,3,183,1
1448,4,358,1
1449,1,343,1
1449,2,344,1
1449,3,196,1
1449,4,32,1
1450,1,349,1
1450,2,196,1
1450,3,201,1
1450,4,198,1
1451,1,337,1
1451,2,184,1
1451,3,190,1
1451,4,340,1
1452,1,200,1
1452,2,お疲れ様会,1
1452,3,52,1
1452,4,358,1
1453,1,182,1
1453,2,お疲れ様会,1
1453,3,184,1
